0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.9082861523483778,0.7985021762269451,0.7304155197488039,0.6636779678599943,0.6452872041169011,0.6938713025592639,0.7250513184897477,0.7874255755849126,0.7857713183468201,0.7397092748646287,0.6557884991579576,0.5732033967339394,0.5458782684168084,0.5754690316394595,0.6422552975833755,0.7536508409804935,0.8724810381916067,0.9921618647718788,1.0,0.9492660589888436,0.8676203817744989,0.7824523116708373,0.7414663064964491,0.797279042229017,0.8308464301548005,0.8898326877011749,0.8776854876460378,0.581654025461071,0.44546438307766106,0.32665175079583314,0.2281434789219843,0.33257341267918583,0.2563443520061739,0.18569533817705186,0.10516894732813484,0.025507216374642358,0.775771700079419,0.7609534135495505,0.7004041959724749,0.6169372585619641,0.6376804093660592,0.7036478979902725,0.5158515267572394,0.6132350727018735,0.6273945670354568,0.6437730357318941,0.5599981410880942,0.5164817670982759,0.4744616508899924,0.3826082456196355,0.3071475584169756,0.2908270127305355,0.2512169469934978,0.2550721637464237,0.3226436020584505,0.4081154619942777,0.44546438307766106,0.4689444673602562,0.5030809437000356,0.4899776261937498
0.9022715554263824,0.8109982249088892,0.7165352878902379,0.6481776208632318,0.6308617734347265,0.6839482691690424,0.7363979081954476,0.7997482825466032,0.7925830678629763,0.7517317813827878,0.6725689505832028,0.5964098406184938,0.5604408619395481,0.5792844463634923,0.6351029087462807,0.7650064701222199,0.8992912944173124,0.989881695866774,1.0,0.9063534134470472,0.8233178906068352,0.7373087284671365,0.7037769628389514,0.75306978027254,0.8294091047771591,0.8811980861952062,0.91262583025042,0.5658040545877341,0.41853050693455945,0.295378269592824,0.18860135152924465,0.3108766560905039,0.2388450959634127,0.17378533390904768,0.093406810323258,0.0,0.7512852522187178,0.7363979081954476,0.6898107901261742,0.6042356089646982,0.6271272523212709,0.6961061401749461,0.5239242734358679,0.5980954111221463,0.6260561546098179,0.6398405841726221,0.5562337396763724,0.5245643766354129,0.4776901919268254,0.3851261451148269,0.3119542213877074,0.3021178044823491,0.2551483316444369,0.2590638800754199,0.35236497247244003,0.41450220812067184,0.4524356159468231,0.4915391523114243,0.4983193229757468,0.503011067699497
0.9235481451827992,0.8007349565169709,0.7301289169003771,0.651356051543511,0.6093632163264899,0.673555098405643,0.7220273744199487,0.8062257748298549,0.7938180262651696,0.7611910172262165,0.6603252318098302,0.580314316454758,0.5583589400039665,0.5990188055576926,0.6708203932499369,0.7769661965544159,0.9235481451827992,1.0,0.9776923610938036,0.9095085938862486,0.8410427701231791,0.7563457037158416,0.7326422768871266,0.7938180262651696,0.8493076765293981,0.9095085938862486,0.9175574994003822,0.5530663187549721,0.3948193928129373,0.26706465399180906,0.15811388300841894,0.2711630722733202,0.19740969640646866,0.1355815361366601,0.06063390625908325,0.05423261445466404,0.7480366458465868,0.7376433061167326,0.6697233845138647,0.6063390625908325,0.6242642728467978,0.673555098405643,0.5590169943749475,0.6347764775655981,0.6669729688499157,0.6619934245275001,0.595324923639085,0.5590169943749475,0.4601789933084222,0.3648126029814727,0.2933077083281411,0.26706465399180906,0.25,0.2765331593774861,0.3776864557056944,0.4372373160976031,0.4910972109351013,0.5,0.4985272427507908,0.4977892301437013
0.906269016027672,0.8007349565169709,0.7235533233734097,0.6242642728467978,0.6195349299367751,0.6530471562110153,0.7445883189426775,0.8062257748298549,0.8206883767695908,0.7611910172262165,0.6859943405700354,0.5866154166562823,0.5490633736057197,0.548393375340774,0.6330365661773789,0.7401311489506835,0.8647508991883495,1.0,0.9776923610938036,0.9095085938862486,0.8062257748298549,0.7235533233734097,0.7055452626494341,0.7669649888473705,0.8233718336636178,0.8853380876319311,0.8952488973661425,0.5530663187549721,0.3948193928129373,0.24253562503633305,0.1212678125181665,0.2711630722733202,0.19740969640646866,0.1355815361366601,0.06063390625908325,0.05423261445466404,0.7669649888473705,0.7326422768871266,0.6697233845138647,0.6063390625908325,0.6399678300738341,0.6913328984437153,0.5590169943749475,0.6093632163264899,0.6428337997629302,0.6619934245275001,0.5720191276110802,0.5341293079836181,0.4601789933084222,0.3648126029814727,0.2933077083281411,0.2920515667601508,0.25,0.2765331593774861,0.3776864557056944,0.4641564137988274,0.4910972109351013,0.5065744240077894,0.5237028793909321,0.5116294615074009
0.9047822447274426,0.7974022749804306,0.6896758568917671,0.6375677140342261,0.5969813502392864,0.6430783412612295,0.7073562455729244,0.7648783003828862,0.7817610361052385,0.7457241085097779,0.6386736432505429,0.5527885298974355,0.5012334820506124,0.5372503769538465,0.6252734052666912,0.7250921631245921,0.8649042028857138,1.0,0.9578262852211514,0.8910279680247974,0.8239533254795489,0.7347604855091431,0.7177554600934788,0.7745055563000118,0.8248093811135399,0.8794686276627773,0.8842701299193634,0.5679017080756896,0.4124046905567699,0.2616380731058039,0.13282660709046376,0.2656532141809275,0.18784518919133614,0.13282660709046376,0.0594018645349865,0.0531306428361855,0.7703943211246898,0.7385923784348198,0.6788466286551146,0.5940186453498649,0.6269640980470441,0.6772854614785964,0.5418283691828771,0.6218782304611767,0.6534205098848516,0.670478399654806,0.5832283065716635,0.5379067612877688,0.4508284540592067,0.3573998470486949,0.2656532141809275,0.2616380731058039,0.24492016183638105,0.26697817608693103,0.3453491784352057,0.4258744998540889,0.4547250559400122,0.4707386948643858,0.488397491897474,0.4647033337800071
0.9282477231948584,0.8313217730884708,0.7299840493659894,0.6542799032377672,0.6373102726001236,0.6703096810379146,0.7485145106160199,0.7972555665256684,0.8006846385506338,0.7594157812207508,0.6620847108818945,0.5810948570386012,0.5745754835540496,0.6070363668553405,0.6983346138325899,0.8083468670900177,0.9454288003008772,1.0,0.973624776533266,0.8797571271321,0.7972555665256684,0.7119335046677416,0.6824612990181453,0.7369875744756534,0.8197059278907151,0.8778086039709793,0.9005325669344719,0.5395330299536433,0.3986277832628342,0.2617119612951069,0.16552117772047362,0.2878831574246176,0.2412865062165553,0.17556172079419585,0.07402332101976053,0.037011660509880265,0.7589646877558099,0.7238595186496659,0.6753994252008539,0.5973686592620114,0.6132107282658009,0.6662098891778447,0.5337897590337558,0.5793241220216576,0.6204284864908405,0.6389203221702936,0.5520819871612778,0.505449752255152,0.4630157250502791,0.3701166050988027,0.2983975467231776,0.2926028679903264,0.2482817665807104,0.2890703095020595,0.36452258137016297,0.4456794105478751,0.4775795135690202,0.4965635331614208,0.5155127783649347,0.5081527113793567
0.9190378756655488,0.8149404587187117,0.7095260853580392,0.6353390828450614,0.6201736729460423,0.6646325912415384,0.7430818270389555,0.8116628911658207,0.8045945746465405,0.7771488892352636,0.7073760013680847,0.6293167755275526,0.6058863328103442,0.6401161356928989,0.7035975447302919,0.8149404587187117,0.9399324245289572,1.0,0.9799979793876926,0.913635390519016,0.8465691703834464,0.7633054346692304,0.7451288882921903,0.7849498264268974,0.864374886934915,0.925643803455658,0.9338355012184276,0.5854285441882235,0.4221585268381752,0.26181160415472143,0.13798683116522042,0.24837629609739675,0.17454106943648098,0.11708570883764467,0.027597366233044082,0.08279209869913225,0.7425691799775638,0.7285913753480279,0.6674912392349772,0.6052574936862545,0.6353390828450614,0.6855043562162607,0.5689342798384747,0.6460377801680157,0.6915880155442822,0.6899341558261021,0.6201736729460423,0.5689342798384747,0.44925257383258455,0.3534187292322309,0.26035303233699386,0.26181160415472143,0.2499047800384428,0.2881249623116384,0.3702575213822633,0.4449941594899848,0.4699662122644786,0.4819672810629704,0.4975185951049946,0.5066202995846659
0.8969774400277757,0.8001427537608142,0.7026057374765917,0.629740902324848,0.6134077237311207,0.6500683290911115,0.7003443677952569,0.7776216505937069,0.7706546758708627,0.7309336217406222,0.6539609886065754,0.5799089723772644,0.5449351472614078,0.5880579756632136,0.6377506474515515,0.7548489612596158,0.8969774400277757,1.0,0.9926762268587672,0.9248404993503359,0.8467615225918876,0.7408494233110428,0.7071067811865475,0.7623767271576928,0.8205018892445081,0.8787537321840582,0.9019156150382064,0.5744120808084385,0.4304406902434514,0.2937591126138129,0.20308533876756105,0.30332338541914633,0.22810185631158705,0.15931324696929156,0.07965662348464578,0.02518963609299392,0.7661128728915553,0.7322346022214159,0.6707257982564117,0.609256016302683,0.629740902324848,0.6948870557900533,0.5137697839139084,0.5896742626574516,0.6312504711763834,0.629740902324848,0.5530258253027399,0.5192976514114245,0.44848872001388784,0.3580119953751373,0.2849881999516386,0.2724675736307039,0.2253029545296665,0.2518963609299392,0.3186264939385831,0.4030341774879027,0.4399180818990348,0.4541126227178398,0.4845323246224764,0.4685543161770275
0.9035951660353332,0.8060460521884286,0.7077894266692809,0.6602502988864544,0.6419545171275984,0.6548644074495398,0.7213066772194865,0.7833587926794815,0.7817130791123919,0.735888930279334,0.6524015765831188,0.5702429978753666,0.5634270996209274,0.5724969315540159,0.6389382693509683,0.7497584929900354,0.8881418124060928,0.9883415704522882,1.0,0.9316637936186996,0.8530087652762541,0.7705125780728359,0.735888930279334,0.7968062456924525,0.8586516631826979,0.8971587117252269,0.9035951660353332,0.5724969315540159,0.4336163983754718,0.30974721222267143,0.2045836631045411,0.30556124667051343,0.25502042138851755,0.18473628547374624,0.0802443146409498,0.0,0.7717651054421332,0.741120434036397,0.6832557188448494,0.6015648192916546,0.6194944244453429,0.6827843454056136,0.5424658113386923,0.6179333272362061,0.6582968913543294,0.6548644074495398,0.5702429978753666,0.5231289290111181,0.4517975830176666,0.3606533386097433,0.2870907877520726,0.2744777866726017,0.22696519613713026,0.25375480354459795,0.3451438476861805,0.4060076856713567,0.4431637123930279,0.4665225300971179,0.4881071103674302,0.4874470598824278
0.875,0.7945124291035353,0.7110731326663946,0.6519202405202649,0.65,0.6950719387228922,0.7652613932506983,0.8050621094052308,0.8003905296791061,0.7504165509901817,0.6914658342969665,0.6046693311223912,0.5857687256929991,0.5852349955359812,0.6254998001598402,0.7115124735378854,0.8321658488546619,0.972432516938836,1.0,0.9178779875342908,0.8403868156985805,0.7591113225344488,0.725,0.7648529270389177,0.8310385069297329,0.874642784226795,0.8514693182963201,0.5640257086339239,0.4272001872658765,0.3051638903933426,0.22360679774997896,0.3,0.25124689052802224,0.18200274723201296,0.10307764064044153,0.0,0.7424621202458749,0.7301540933255117,0.6731456008918131,0.5706356105256664,0.6051859218455102,0.6896557112066861,0.5153882032022076,0.5852349955359812,0.6388466169590319,0.6403124237432849,0.5408326913195984,0.4924428900898052,0.4802343178074636,0.3905124837953327,0.3010398644698074,0.2850438562747845,0.2462214450449026,0.275,0.3640054944640259,0.425,0.4609772228646444,0.4828301978956992,0.5031152949374527,0.5
0.9564198498983472,0.8511102348446042,0.756553216457674,0.6984072144134434,0.6922286011278583,0.7508532269406174,0.8230807955689216,0.8622968452371924,0.8545976121261313,0.7986273749824642,0.7312313402526003,0.6554464480533077,0.6001762243961929,0.6110894132488294,0.6427181209113261,0.7316831359955829,0.8642109360391113,1.0,0.9923700991805032,0.9438989045982544,0.8405612954888496,0.7316831359955829,0.6704015231539909,0.7486493676906139,0.8170360567585877,0.8699279395216272,0.8545976121261313,0.5050963013411923,0.3915836303910292,0.2732874936709686,0.211999576001272,0.3352007615769955,0.26840696724581103,0.2196554412899926,0.1285436241822652,0.08129812622173144,0.7643753416492113,0.7473239325389002,0.6845476022132927,0.5644221582905233,0.6023746794656422,0.6728617204974388,0.4802786148872794,0.5638363541282311,0.6132487465259626,0.6001762243961929,0.5299989400031799,0.4719494522991272,0.5299989400031799,0.4378038082152469,0.3635762733502992,0.3352007615769955,0.2874322817457308,0.3085046980374365,0.3991067355791759,0.4884657718926078,0.5299989400031799,0.5537828809022867,0.5748645634914616,0.5708263279047433
1.0,0.8853380876319311,0.7764928695555344,0.7341461627191783,0.7158910531638176,0.75,0.80485658203624,0.8574929257125442,0.8744746321952062,0.8445325891388958,0.7717436331412898,0.6697233845138647,0.6147692058574407,0.6093632163264899,0.651356051543511,0.7563457037158416,0.8488746876271654,0.9490707529566208,0.9701425001453321,0.9013878188659974,0.7882407813680822,0.7097016771772737,0.7301289169003771,0.8375384100059496,0.9330531792422754,0.997791679306917,0.9825686624712738,0.5662051176862655,0.4130232866245167,0.27917947000198323,0.1736290840370052,0.10846522890932808,0.02711630722733202,0.11504474832710555,0.17149858514250885,0.25,0.6997898844317065,0.6913328984437153,0.6519202405202649,0.5530663187549721,0.5590169943749475,0.6093632163264899,0.5866154166562823,0.6945163361480208,0.7480366458465868,0.7755453489224818,0.6945163361480208,0.6135719910778964,0.4414215005824598,0.31622776601683794,0.24554860546755064,0.2725155149387883,0.2920515667601508,0.37671177935642297,0.4888461805469018,0.5144957554275266,0.5180563221708393,0.5152098373193085,0.5215925838520058,0.4735659467089594
0.882787720401703,0.7905694150420948,0.6848551296971983,0.5879505427397482,0.550542773209079,0.599594258091489,0.6980535517150148,0.7735963595012765,0.7849525096958898,0.755876681425035,0.6771393498498254,0.5879505427397482,0.5485298130021853,0.5688250582583847,0.6504763400974309,0.7470443234768188,0.882787720401703,1.0,0.992505099070738,0.9398385287787424,0.8414063238233425,0.7817752658991466,0.7055406512876979,0.7617080247996917,0.8109455859444773,0.8414063238233425,0.8284888685490798,0.5654115894520784,0.4207031619116712,0.2831944827221176,0.21682544669914364,0.35277032564384897,0.2629394761947945,0.17910791723901853,0.08479543317140176,0.02351802170958993,0.7982281262852869,0.7678553053222361,0.7110070136442589,0.6213388342141949,0.6685077822039596,0.7152727062091686,0.5454964451592841,0.6105633551233394,0.6208935895606605,0.6457827794468419,0.5575309031476208,0.5205936026451383,0.4566373825203585,0.3857242354852855,0.3325950526188696,0.2870740399701421,0.25329684568781785,0.2363531930361997,0.3155273714337534,0.4025636870408132,0.4523781799546868,0.4762036449927959,0.4842657063392815,0.4848364380710426
0.8697932568510985,0.7856154728083307,0.6668890890752395,0.5776584358884784,0.5492313708921073,0.5890983273573676,0.6664886752960756,0.7600545123339292,0.7680902465218017,0.7451569920979049,0.6523193660002307,0.5890983273573676,0.5683407533860504,0.6025395623407629,0.6893283096026506,0.7967499384973065,0.9155476189720804,0.9967914355790684,1.0,0.9294378830402414,0.8282904901936406,0.7440814702593676,0.6736597102634592,0.7639082358802674,0.807069669988717,0.8282904901936406,0.8205190236873131,0.5922619007694512,0.4444592748311694,0.3108639769625688,0.24123724512534275,0.3473644188871529,0.27823714759953355,0.19053973973578275,0.09526986986789136,0.023106337435539137,0.8007604501045752,0.7869734953825301,0.7306865468071773,0.6420069972491094,0.6893283096026506,0.751577802896498,0.5564742951990671,0.6165539836346191,0.6436680789316478,0.6620681408823285,0.579503994698797,0.5492313708921073,0.4621267487107827,0.3789721113555248,0.3108639769625688,0.2634527810804996,0.2066693648676547,0.20923678461056933,0.3012697811703815,0.3725784960489524,0.4216510906959736,0.4462574990658465,0.4757886082983061,0.4763493493394568
0.8602325267042626,0.7376433061167325,0.623557158095202,0.5625571866355402,0.5535978578673277,0.6183469424008423,0.7267979733857594,0.7999999999999999,0.8249777180591714,0.8181758763895952,0.7487244054350823,0.6525966234521723,0.6077925342630348,0.608276253029822,0.6764961631994149,0.7944661544636342,0.9091042779765665,0.9946917938265512,1.0,0.9283128275976548,0.8460983116288417,0.7611910172262165,0.7033533126053656,0.7855309182517335,0.8667043732370543,0.9003267380757486,0.8683994743542994,0.5708610627299575,0.4297742225319489,0.2711630722733202,0.1414213562373095,0.2667891875399663,0.2,0.10846522890932808,0.024253562503633298,0.0970142500145332,0.7888934916555406,0.7764928695555344,0.7198856118284674,0.6291918252339078,0.6597682302498801,0.7211102550927978,0.5662051176862654,0.6366271417769265,0.6725718855085087,0.6995797057561649,0.6077925342630348,0.5677613417418189,0.4290893229373384,0.3447078899760849,0.2828427124746189,0.2765331593774861,0.2425356250363329,0.2838806708709095,0.3834824944236852,0.4297742225319489,0.4614554978224749,0.4904979462690111,0.4832488093774322,0.4880935300919764
0.897986992146215,0.7767949156850241,0.6541733671431664,0.5868001648290024,0.5455087148486243,0.5970223141259935,0.6720083031599771,0.7508704153434624,0.7753774055336545,0.7635825468347107,0.6715989164005933,0.5806752262425505,0.5667734319922919,0.5863312872752433,0.6674912392349772,0.7936075738664103,0.9454307927809384,0.9950371902099892,1.0,0.9173789611800792,0.7974105506943309,0.7055492753720309,0.6837739061089327,0.7519684472466684,0.8248745612541222,0.8715652371430722,0.8781669076615056,0.5638544077856605,0.4311827824243286,0.2862834186947996,0.15732919388188818,0.2814390178921168,0.21237822499268874,0.12629962454226046,0.033167906340332974,0.0741656932483308,0.7960297521679913,0.7657405800031669,0.7090488523561003,0.6401491850326062,0.6520678793284678,0.7133027969158742,0.5672584756685631,0.6314981227113021,0.6715989164005933,0.6837739061089327,0.608429962034966,0.5711239955227115,0.4311827824243286,0.3486576490135009,0.2674082098871901,0.2525992490845209,0.21237822499268874,0.2525992490845209,0.33824760330875137,0.4095934285088907,0.4690650298201946,0.4783543480394307,0.4969654892140369,0.46257042397857
0.8880251058323679,0.7784638758516711,0.6539324335339453,0.568439199143693,0.5809798082012295,0.6414136040118039,0.7453559924999299,0.8083646785043577,0.8336035597902008,0.8267305990971202,0.7343972626169976,0.6432836184870666,0.5809798082012295,0.5927489783638191,0.6539324335339453,0.7691499149005944,0.9017833515946128,0.9891301119561462,1.0,0.9428090415820632,0.8605466521581154,0.7788495404162518,0.7613012410206486,0.8507195329388669,0.9150066869904492,0.9545214042184236,0.9264222893790166,0.6146362971528592,0.4418090030716839,0.2706903642047003,0.10104558481304472,0.1975829927879397,0.12496245682450235,0.0547996624351191,0.07749842582921286,0.14907119849998596,0.7815438636511779,0.7749842582921285,0.7236875871007625,0.6470074332019831,0.6598753180983778,0.7157599543927505,0.6126788517448398,0.6826903149057163,0.7236875871007625,0.7409108913688265,0.6598753180983778,0.6146362971528592,0.4335758157323676,0.31384470442959284,0.2413674755601057,0.2462938502290722,0.2259447964681883,0.2739983121755955,0.3874921291460641,0.4649905549752771,0.4925877004581444,0.4907553778012431,0.5052279240652235,0.4827349511202115
0.887009086412379,0.7484946951831918,0.6287574448755231,0.5699294208034801,0.579589929516073,0.6500331004257275,0.7278088478748902,0.8060019164957245,0.8250654071963858,0.7903499038855539,0.7274272966833333,0.6185185862465913,0.5586133383150422,0.5699294208034801,0.6287574448755231,0.7484946951831918,0.8845016352152779,0.9510507354437604,1.0,0.9484198846626648,0.8718562148086052,0.8135444211988319,0.8025500722978304,0.8689856359778414,0.9019074117978286,0.9384145548397824,0.8907570288229877,0.6144656359536363,0.4501835025939683,0.2866645575808335,0.12015167168530325,0.21337821108569155,0.11781840740656828,0.06664815586062703,0.0471273629626273,0.12015167168530325,0.7693460811362395,0.7451490353968151,0.7166613939520837,0.612655718514155,0.6344715411984866,0.6882047394959888,0.5890920370328413,0.678454002439277,0.7166613939520837,0.7123874196298408,0.6344715411984866,0.5909741250133662,0.4168840817184408,0.3170169118145868,0.22229932649650447,0.2403033433706065,0.21337821108569155,0.2634499679618513,0.3799529472023201,0.4402058980165175,0.4718623539402931,0.4970764053986045,0.4857777383793351,0.4742099423313325
0.8920689490994167,0.7683773453714307,0.6690517118245625,0.6090789601005889,0.6061900317502172,0.6850403498086836,0.789782617431504,0.8507732345035831,0.8721689971034767,0.8589868431607262,0.7591840651018076,0.6725409230328601,0.5974394358105878,0.5647122643313578,0.6167166121925388,0.7356984397602406,0.8579644422709413,0.9446346905837112,1.0,0.9751145826955956,0.903798628130542,0.8312926056077321,0.823868623315935,0.8684712124924049,0.9343581545172144,0.9541875923427868,0.9144186666686211,0.6307880031941546,0.4380925728645304,0.2704481251816647,0.08721689971034767,0.21770654122568686,0.1302650671212829,0.08721689971034767,0.06841856515971198,0.14513769415045796,0.7557077524669689,0.7514370862275971,0.7031651254723281,0.6289300079853178,0.6390821387782049,0.6918399243922188,0.6047403922935748,0.6738447192609243,0.7143107911672614,0.7114379409525466,0.6307880031941546,0.6167166121925388,0.4646673435899565,0.3488675988413907,0.2704481251816647,0.2704481251816647,0.2671830381823193,0.3144650039926589,0.4112234667596309,0.4986817027007739,0.5327210255353134,0.5343660763646386,0.5457426052847051,0.5305196895668806
0.8740966444394033,0.7528970265476346,0.6324555320336759,0.5968079886202085,0.5939772628342308,0.6712390019604112,0.7528970265476346,0.8336329049556039,0.8545976121261312,0.8416810359584768,0.7658438835249545,0.6589913982149905,0.5982183284882918,0.5810683689878517,0.6235094585840861,0.741998516004452,0.8588599707974531,0.9439339150359288,1.0,0.9772697579354848,0.9313515610858654,0.8380019039424886,0.8309328722599962,0.8972492294648576,0.959868904906676,0.9761193517004184,0.9106115984030004,0.6417146973608978,0.452831292840149,0.2883505980845719,0.105999788000636,0.21463321208596087,0.14417529904228596,0.06704015231539909,0.052999894000318,0.1185113657849943,0.7588429986691669,0.7562473883323833,0.7102776795187019,0.6382032362707954,0.6469461537428727,0.6971047670040531,0.6153468009125085,0.6824443838721597,0.7208764952114298,0.7301685198745084,0.6382032362707954,0.6257579673546835,0.4370483222197016,0.33687259619538024,0.2440298379251045,0.26499947000159,0.2382048971656709,0.2863956562347138,0.4146204437308302,0.4656757805429327,0.4983117565757134,0.5236003278940785,0.5116617562501508,0.4983117565757134
0.8744746321952062,0.758474339934391,0.6378931863684755,0.5881543387358222,0.6026564686553099,0.6578842274844419,0.7379176079444161,0.8170471889752833,0.8375947884756669,0.8249351967222331,0.7506068780494003,0.6458802984739717,0.5737559573049359,0.5423261445466404,0.5922689548176561,0.7065341477160385,0.8567058737562386,0.9578262852211514,1.0,0.9578262852211514,0.8967170440538086,0.821329263638663,0.8144008753389409,0.8747831432763143,0.9407716344648724,0.9566987671314106,0.9292279870493636,0.6289473297971234,0.4669312846755319,0.30555214855797885,0.12510114634156672,0.21036293259670388,0.11615349838117045,0.05194542364094178,0.04646139935246818,0.1184537909635312,0.7620236075171056,0.7609605654638363,0.7171479159123002,0.6255057317078336,0.6340747026560042,0.6832353748467551,0.6031040412893417,0.6906983568704115,0.727235930973185,0.7346192261623586,0.6574739472901976,0.6039981915820863,0.4283529368781193,0.2974981122988358,0.21915798243006585,0.2369075819270624,0.21036293259670388,0.2597271182047089,0.3866358983112213,0.4628684119235303,0.4900521465253319,0.4900521465253319,0.501481883890615,0.488397491897474
0.9173358878452584,0.8008689693347655,0.6837418011407069,0.6249287302580498,0.6194307166833185,0.6753520134531744,0.7700197690305317,0.8462136474071739,0.8609082737854782,0.8478963168902924,0.7493821095944042,0.6638576319740677,0.5897257929176772,0.5574211675553491,0.6087540783733165,0.7261997111845442,0.8805512940924771,0.9815864570347228,1.0,0.9506044407305292,0.8760073204840352,0.7969439919717036,0.7912001766293343,0.8397887555414549,0.9092204738188656,0.9745916900793488,0.95090426866441,0.6464533536353987,0.4799277786792556,0.3140568403550132,0.15101330108226504,0.1968972551266188,0.119386497100182,0.053391264622317705,0.047754598840072805,0.12858319252619313,0.7980163548590824,0.7947949256092608,0.7474777047124478,0.6429159626309657,0.6634280896243561,0.7163189826010921,0.6198907469856311,0.7183060016264893,0.7584566938477222,0.7689083615197919,0.6757739766392685,0.630378793292626,0.4389788087445633,0.3212362096565809,0.2252579922130895,0.22013782352311928,0.19250494225763293,0.2669563231115885,0.37753325270566257,0.4530399032467951,0.4781425482690517,0.4799277786792556,0.4922431378165471,0.4805213816008593
0.92090782199806,0.7844936373625438,0.6689377734940087,0.6408451393133932,0.6319861772142733,0.6890409625495545,0.7645716009228208,0.8167388288431372,0.8297151919202541,0.8171020660542648,0.742119828439189,0.6394545153107728,0.5892206792892432,0.5650556024214725,0.6263264855239978,0.7524440888364569,0.8983995000672408,0.967115077278964,1.0,0.9698725787396496,0.9013672436980774,0.8171020660542648,0.804291161829491,0.8695303824786185,0.9324356287596562,0.9701784839920884,0.9403579090073316,0.659556545563193,0.5139016982746937,0.34452048127477725,0.1773527725599972,0.2311113647314036,0.13118949078558692,0.05447347107028433,0.06890409625495546,0.1420494334484538,0.7799414114798922,0.7772736343596269,0.7520496227077285,0.6559474539279347,0.6768753484865023,0.6967495537514314,0.6263264855239978,0.7243128330484656,0.7626285949839806,0.7365006683101958,0.6768753484865023,0.6333931982743247,0.4134245775297327,0.2933486193301547,0.20956362744185245,0.20088823531021774,0.17226024063738862,0.22982382621896025,0.365419152850572,0.4083694144215686,0.4391791642131167,0.4412014887885113,0.4551062092754484,0.4472135954999579
0.9384145548397824,0.811494327000519,0.7209100301118195,0.6869934659149848,0.6747611500829751,0.7338866890768764,0.7843556400815301,0.8196639389364967,0.8277529237832749,0.8135444211988319,0.7488655124936201,0.6882047394959888,0.6344715411984866,0.6238815645231999,0.6664815586062702,0.7800966639515088,0.905287080096882,0.9669726423537132,1.0,0.9484198846626648,0.887009086412379,0.7903499038855539,0.7808081065653576,0.8515589779623969,0.9189835777712324,0.974123846430392,0.9354514449642052,0.5909741250133662,0.4033452564381681,0.21724640899446035,0.07451490353968153,0.23681206806291186,0.17945565170053196,0.12689430823969733,0.08496006181957763,0.14333227879041674,0.751456110093598,0.7258990863888802,0.6958271754385891,0.612655718514155,0.6344715411984866,0.6698056767763809,0.5961192283174521,0.6534408988796969,0.6994088088117137,0.7212950288202306,0.6410014374906463,0.5905041653962831,0.4712736296262729,0.3725745176984076,0.2847210466458519,0.3099318404050076,0.2602693688551192,0.3282041049116296,0.42151994873896215,0.4575239349227613,0.4718623539402931,0.4970764053986045,0.4920241142865079,0.4953980334530401
0.9568711737152362,0.811494327000519,0.7166613939520837,0.6702200323228323,0.6751724644461236,0.7338866890768764,0.8011651703646642,0.8515589779623969,0.8486197435741092,0.8459985180271679,0.811494327000519,0.751456110093598,0.6869934659149848,0.6747611500829751,0.7131664110267452,0.8230440107566671,0.9425472592525458,0.9510507354437604,1.0,0.9594788516959344,0.887009086412379,0.8097819504837468,0.8066905128763362,0.8804117960330351,0.9594788516959344,0.9868654351061334,0.9510507354437604,0.5895631223036727,0.37775455104190425,0.18997647360116005,0.03332407793031352,0.22354471061904446,0.16662038965156756,0.16662038965156756,0.15088118001614706,0.17945565170053196,0.751456110093598,0.7319927847864731,0.6849699167008135,0.6039845484894396,0.6021431278974967,0.6551381508266158,0.5738131415164808,0.6747611500829751,0.7123874196298408,0.7361529426103903,0.6551381508266158,0.5905041653962831,0.4970764053986045,0.3900483319757544,0.33738057504148755,0.3534552222197048,0.3332407793031351,0.3806829247190919,0.4742099423313325,0.4920241142865079,0.4970764053986045,0.4953980334530401,0.5037339752522471,0.4993054587562698
0.920768651739245,0.7712707772405182,0.6862588118285545,0.6493025722528676,0.6610733657156457,0.7231038496494762,0.8112322025014302,0.8690626691321964,0.8619342151577696,0.8583477881662371,0.8013484779004819,0.7403188363363771,0.6730202806754891,0.6544292436630866,0.6836316150456869,0.7831778911936284,0.9069851751650364,0.9321451611966972,1.0,0.9646715812337912,0.8909715675543364,0.7987779869861045,0.7762542715421306,0.8690626691321964,0.9439293250525104,0.981054466542968,0.9304889943666892,0.5899762532801193,0.386135024401321,0.18280870640165567,0.032066768389743296,0.2028080506253576,0.17709451675962162,0.16033384194871647,0.16350907775716134,0.2028080506253576,0.7403188363363771,0.7234592705849948,0.6794826400267239,0.5811963550168161,0.5990566706093361,0.6622389382323075,0.5811963550168161,0.6794826400267239,0.7234592705849948,0.7231038496494762,0.6304199440948839,0.5990566706093361,0.4978101144268837,0.39599537791698974,0.3520049076545006,0.36279407006601455,0.3468551330029418,0.3874642366778774,0.4868449392348778,0.4952213807362354,0.5259341059530436,0.5220091697133121,0.5293445527508452,0.5234844694135861
